User-ID,ISBN,Book-Rating
105028,0399501487,9
105028,0425097269,7
105028,0425152251,8
105028,0425160815,7
105028,0425162621,8
105028,0439064872,8
105028,0440211727,8
105028,0440213525,8
105028,0440223601,7
105028,0440224675,8
105028,0440224764,7
105028,0441003257,8
105028,0441790941,7
105028,0446363251,7
105028,0446365386,9
105028,0446601241,7
105028,0446602612,8
105028,0446606812,6
105028,0446607827,8
105028,0449006883,7
105028,0450588866,7
105028,0451161351,7
105028,0451168089,8
105028,0451168615,8
105028,0451169514,8
105028,0451170113,8
105028,0451170385,8
105028,0451172817,7
105028,0451176464,7
105028,0451180232,8
105028,0451186362,8
105028,0451188462,7
105028,0451195671,8
105028,0451201906,6
105028,0451205960,9
105028,0451527275,9
105028,0515121746,8
105028,0515129461,7
105028,0590334093,8
105028,059035342x,8
105028,0671004107,9
105028,0671020668,7
105028,0671550551,8
105028,0671550748,8
105028,0671690566,8
105028,0671690590,8
105028,0671736833,8
105028,0671743902,8
105028,0671872648,8
105028,0671872702,8
105028,0671876015,7
105028,0679749527,7
105028,067977016x,8
105028,0712678077,9
105028,0743457358,7
105028,0749311207,7
105028,0749903511,6
105028,0780618548,7
105028,0786702796,9
105028,0786881844,7
105028,0790736527,7
105028,0804115613,9
105028,0812543262,7
105028,0812550390,8
105028,0812551524,9
105028,0836221311,8
105028,0836251822,9
105028,0887308589,8
105028,0938077864,9
105028,1559348127,8
105028,1568361637,8
105028,156971620x,9
105028,184195425x,8
105028,1853260126,8
105028,1853267341,8
105028,1853267767,9
105028,1858130433,9
105028,3453130898,7
105517,0006384854,7
105517,0007154615,8
105517,0060163976,3
105517,0060172665,6
105517,0060263857,8
105517,0060512180,9
105517,0060652926,1
105517,0060915153,5
105517,0060919884,8
105517,006093056x,3
105517,0060958022,6
105517,0064402754,8
105517,0140039589,8
105517,0140053204,2
105517,0140055770,5
105517,0140069631,4
105517,0140093516,5
105517,0140094385,8
105517,014011789x,6
105517,0140131566,7
105517,0140131604,7
105517,0140131612,8
105517,0140233725,7
105517,0140437347,6
105517,0151003998,4
105517,0151004897,4
105517,0297816926,5
105517,0312054629,4
105517,031239019x,6
105517,0312952228,6
105517,0312963009,6
105517,0316107018,8
105517,0316107387,6
105517,0316284955,7
105517,0316666343,9
105517,0345361792,10
105517,0345367413,7
105517,0345367421,8
105517,034536743x,8
105517,034536998x,3
105517,0345391055,8
105517,0345391802,6
105517,0345423879,7
105517,0345424719,7
105517,0345445813,6
105517,0374525188,6
105517,0375757899,1
105517,0380002930,8
105517,0380709554,8
105517,0380715929,7
105517,0380780496,7
105517,0385074077,7
105517,0385324057,9
105517,0385479565,6
105517,0385484518,10
105517,0385491069,8
105517,0393951561,7
105517,0393968200,7
105517,0394220382,5
105517,0394542835,7
105517,0394558235,8
105517,0394561619,2
105517,0394587863,4
105517,039912764x,9
105517,0399134883,8
105517,0399145672,6
105517,0399150153,8
105517,0413626709,10
105517,0425113884,7
105517,042511774x,10
105517,0439064872,8
105517,0439139600,6
105517,043935806x,4
105517,0440108268,3
105517,0440204321,5
105517,044020562x,3
105517,0440206588,6
105517,0440214041,5
105517,0440214114,1
105517,0440221099,8
105517,0440498058,7
105517,0440566843,7
105517,0446513954,4
105517,0446608815,2
105517,0449000745,6
105517,0449207595,7
105517,0449208397,6
105517,0449215296,8
105517,0449222381,6
105517,0449907597,7
105517,0451132378,10
105517,0451137965,7
105517,0451143434,7
105517,0451160916,7
105517,0451161351,7
105517,0451164016,6
105517,0451167317,5
105517,0451170385,6
105517,0451172272,8
105517,0451207394,6
105517,0451522192,6
105517,0451524764,7
105517,0451821971,7
105517,0452264464,1
105517,0452283442,8
105517,047109675x,6
105517,0517123207,10
105517,0517180871,7
105517,0517189682,7
105517,0517556278,9
105517,0517582244,3
105517,0517595338,3
105517,0517595745,9
105517,0517595753,8
105517,0517799529,7
105517,0553148915,5
105517,055321246x,10
105517,0553213148,6
105517,0553274503,10
105517,0553287893,7
105517,0553289691,7
105517,0553373692,5
105517,0553572997,4
105517,0553573136,8
105517,0553575953,5
105517,0609804634,8
105517,0609806564,6
105517,0670823074,5
105517,0671443437,1
105517,0671620223,6
105517,0671661248,6
105517,0671685570,5
105517,0671687948,9
105517,0671693816,5
105517,0671727796,9
105517,0671741829,5
105517,0671743058,8
105517,0671793446,9
105517,0671867113,6
105517,0676975658,10
105517,0679308474,4
105517,0679723161,9
105517,0679729577,6
105517,0684810190,9
105517,0684830426,4
105517,0684842319,8
105517,0684848783,7
105517,0684854422,10
105517,0688149790,7
105517,0688171877,9
105517,0689710682,8
105517,0743217713,5
105517,0757300286,7
105517,0761102426,5
105517,0767915062,8
105517,077101645x,2
105517,0771061102,6
105517,0771098642,7
105517,0786889020,5
105517,080410526x,9
105517,0804111146,6
105517,0804111154,7
105517,0804111898,6
105517,080411918x,9
105517,0805048030,7
105517,0833510266,9
105517,0836204158,7
105517,0836204387,9
105517,0836207386,1
105517,0836218256,9
105517,0836218523,8
105517,0836218663,9
105517,0836218833,9
105517,0836218981,10
105517,0836220498,8
105517,0836220889,9
105517,0874516749,4
105517,0875964869,8
105517,0879101369,7
105517,0887307884,5
105517,0890438439,6
105517,089480829x,5
105517,092007944x,7
105517,0920897517,6
105517,1551050935,7
105517,1552093115,5
105517,1558531025,6
105517,1558531564,7
105517,1558532161,7
105517,1558532765,7
105517,1558533311,7
105517,1558742913,7
105517,1558743316,7
105517,1558743790,7
105517,1558744029,7
105517,1558744150,7
105517,1558744592,7
105517,1558745432,7
105517,1558745629,7
105517,1558745718,8
105517,1558747109,9
105517,1558749217,7
105517,1573920452,8
105517,1576751511,9
105517,1584800801,7
105517,1586630970,3
105517,185326895x,7
105517,1878424319,2
105517,1889853038,5
105795,0571105580,10
105795,0898658586,7
105795,1853260177,10
105795,1853268976,9
105795,2070334538,10
105795,2070388530,10
105795,2070406121,4
105795,2226089667,9
105795,2277301167,9
105795,2700017609,9
105795,2737304989,7
105795,2877302830,8
105795,8401479436,8
105795,8402067034,9
105795,8420425222,10
105795,8420428299,9
105795,8420429079,8
105795,8420444383,8
105795,8420448869,5
105795,842060321x,8
105795,8420613630,9
105795,8420633291,7
105795,8420641814,5
105795,8420641938,8
105795,8420646040,5
105795,8420646148,8
105795,8420646172,7
105795,8420646180,5
105795,8420646296,4
105795,8420646652,10
105795,8420646709,7
105795,8420646768,6
105795,8420646865,6
105795,8420646989,7
105795,8420699853,8
105795,8420741566,10
105795,8420767069,5
105795,8422610086,8
105795,8422625148,9
105795,8422646978,5
105795,8422647443,8
105795,8422649888,4
105795,8422660385,8
105795,8422662167,9
105795,8422663988,9
105795,8422666162,8
105795,8422667738,6
105795,8422667789,7
105795,8422671131,5
105795,8422671905,8
105795,8422673975,5
105795,8422674564,8
105795,8422674769,8
105795,8422675676,5
105795,8422676486,7
105795,8422678020,9
105795,8422680823,10
105795,8422682168,9
105795,8422686066,10
105795,8423317293,8
105795,8423973972,5
105795,8424504771,6
105795,8424505271,7
105795,8424924606,9
105795,8426121683,8
105795,842974424x,7
105795,8430581200,3
105795,8431634790,7
105795,8432220078,8
105795,8433420933,6
105795,843353503x,8
105795,843353517x,9
105795,8433920472,10
105795,8433966030,8
105795,8433966049,8
105795,8434829363,9
105795,8434837781,10
105795,8437605458,8
105795,8437610974,10
105795,8437613671,8
105795,8439280289,10
105795,8439540086,9
105795,8439555164,10
105795,843958475x,8
105795,8439584776,7
105795,8439596448,7
105795,8439702078,10
105795,8439702086,8
105795,8439702116,6
105795,8439702302,8
105795,8440202180,7
105795,8440222114,9
105795,8440222149,8
105795,8440606389,9
105795,8440628811,8
105795,8440648367,8
105795,8440661665,10
105795,8440686994,8
105795,844068844x,9
105795,8440699786,9
105795,8445071513,10
105795,8447306194,9
105795,8447307336,6
105795,8447307344,8
105795,8447333760,6
105795,8448039068,1
105795,8449501571,8
105795,8472730654,7
105795,8474447518,9
105795,8475776124,10
105795,8476726503,7
105795,8478442790,8
105795,8478821716,6
105795,8478821775,9
105795,8478821791,10
105795,8478822216,9
105795,8478823093,8
105795,8478824022,8
105795,8478824162,8
105795,8480680547,7
105795,8481092908,8
105795,8483065681,8
105795,8487464939,8
105795,8487535194,8
105795,8488574517,8
105795,8489966338,8
105795,8495354195,6
105795,9686001042,10
105979,0060090367,8
105979,0060248025,5
105979,0060915544,7
105979,0060917016,8
105979,0060930535,9
105979,0060976837,7
105979,0060976845,8
105979,0060976926,9
105979,0061097314,7
105979,006447030x,8
105979,0140272011,10
105979,0140293248,7
105979,0140328696,7
105979,0140450351,5
105979,0141000198,7
105979,0198557892,5
105979,0201145596,5
105979,0312278586,8
105979,0312422156,9
105979,031600071x,6
105979,0316096199,10
105979,0316601950,8
105979,0316666343,8
105979,0316789089,8
105979,0340771194,6
105979,0345361792,8
105979,0345380371,4
105979,0345386027,5
105979,0345417976,8
105979,034543739x,6
105979,0373770014,1
105979,0374100128,6
105979,0374129983,6
105979,0374404364,10
105979,0375500510,7
105979,0375504613,8
105979,0375703055,8
105979,038072975x,7
105979,0380730774,8
105979,0380973847,10
105979,0385260156,7
105979,0385265700,9
105979,0385333307,7
105979,0385335881,6
105979,038533656x,3
105979,0385484518,10
105979,0385492081,8
105979,0385492162,5
105979,0385504209,5
105979,0385509472,7
105979,0385722206,8
105979,0385730586,6
105979,0394755642,2
105979,0395694671,7
105979,0395875145,7
105979,039914563x,6
105979,0425167313,5
105979,0425168468,5
105979,042516876x,6
105979,0425176487,9
105979,044021145x,8
105979,0440213525,6
105979,0440214041,5
105979,0440221471,5
105979,044022165x,5
105979,0440234743,5
105979,0440241073,5
105979,0446310786,10
105979,0446532231,6
105979,0446603651,4
105979,0446606812,1
105979,0446670111,6
105979,0446672211,4
105979,0446673544,4
105979,0449219364,5
105979,0451203895,5
105979,0452268060,8
105979,0452274427,10
105979,0452280672,10
105979,0452283795,4
105979,0486219623,2
105979,0486264653,8
105979,0486290387,7
105979,0486295834,5
105979,055325748x,2
105979,0553260111,7
105979,0553274295,10
105979,0618173870,8
105979,0670032379,9
105979,0671003755,6
105979,0671027387,3
105979,0671534645,8
105979,0679400788,5
105979,0679408363,8
105979,0679435204,8
105979,0679442405,8
105979,0679731725,7
105979,0679734775,8
105979,0679742042,5
105979,067978117x,7
105979,0679781587,10
105979,0684809095,6
105979,068484477x,10
105979,068484611x,10
105979,0684872730,9
105979,0738201669,8
105979,0743200799,8
105979,0743225708,7
105979,0743410068,10
105979,0743418174,9
105979,0743418204,8
105979,0767900383,6
105979,0786868619,8
105979,0786868716,7
105979,0786886307,8
105979,0802130348,7
105979,0804105278,7
105979,080410946x,7
105979,0805063889,9
105979,0817435344,5
105979,0834801426,7
105979,0871131706,8
105979,0871401525,5
105979,0871401746,8
105979,088001654x,10
105979,0887309526,4
105979,0931948053,5
105979,0934211477,8
105979,0960432019,5
105979,1565121570,8
105979,1565122763,9
105979,1880656124,5
105979,189652253x,5
105979,288124632x,8
106007,0006915558,7
106007,0028610105,10
106007,0060392452,10
106007,0060921056,9
106007,006092909x,10
106007,0060951710,9
106007,0060976845,8
106007,006099505x,10
106007,0061012491,8
106007,0061012513,8
106007,0061053341,8
106007,0061098027,8
106007,0061810886,10
106007,0062502638,8
106007,0140434674,9
106007,014045022x,9
106007,015696158x,8
106007,0312890222,9
106007,0312980140,6
106007,0316182540,8
106007,0321085043,7
106007,0345325818,8
106007,0345348036,10
106007,0345351878,9
106007,0345357116,8
106007,0345373480,7
106007,0345379330,8
106007,0345417623,9
106007,0374173273,9
106007,0374525641,9
106007,0380709422,9
106007,0380778726,10
106007,0380786222,10
106007,0380786230,10
106007,0380791978,9
106007,0380791986,8
106007,038081658x,9
106007,0380973650,9
106007,0394742915,8
106007,0440108268,10
106007,0440203090,8
106007,0440206154,7
106007,044022165x,5
106007,044041508x,8
106007,0440422256,8
106007,0440435749,8
106007,0440484839,8
106007,044050306x,10
106007,0440907020,8
106007,044100069x,10
106007,0441068804,10
106007,0441070159,10
106007,0441328091,10
106007,0441644511,9
106007,0446310492,10
106007,0446602450,6
106007,0446604666,9
106007,0446605409,7
106007,0446607711,6
106007,0446611867,4
106007,044661193x,6
106007,0449206440,10
106007,0449206459,9
106007,0449206467,9
106007,0451124340,8
106007,0451160525,10
106007,0451450965,8
106007,0451451155,10
106007,0451451805,8
106007,0451454146,10
106007,0451454243,7
106007,0451526295,8
106007,0451526368,8
106007,0451526481,10
106007,0486264785,10
106007,0486266842,8
106007,0486268756,9
106007,0486270718,9
106007,0486287440,10
106007,0486404315,8
106007,0486415910,8
106007,0515128546,7
106007,0517693119,10
106007,0553107054,9
106007,0553213776,7
106007,0553242954,10
106007,0553247409,8
106007,0553269224,8
106007,0553280643,10
106007,0553282476,9
106007,0553560980,8
106007,0553573268,8
106007,0553573985,9
106007,0553575538,7
106007,0553576925,7
106007,055357695x,7
106007,0553583468,8
106007,0590402803,10
106007,0670740756,10
106007,0670867756,9
106007,0671003755,7
106007,0671024248,7
106007,0671656155,7
106007,0671663755,8
106007,0671744062,8
106007,0679735909,10
106007,0684868733,10
106007,0691020647,9
106007,0756400619,7
106007,0756401011,8
106007,0765196875,9
106007,0767902793,9
106007,0767903617,9
106007,0786704195,9
106007,0789441772,9
106007,0802135196,7
106007,0804105820,10
106007,0804114986,10
106007,0806128542,9
106007,0812502973,7
106007,0812516214,8
106007,0812530438,7
106007,0812544501,8
106007,0812550749,9
106007,081297106x,10
106007,0819563064,7
106007,0821742841,9
106007,0835607690,10
106007,0875962378,6
106007,0964832070,10
106007,0965731286,7
106007,1561387487,10
106007,1582344043,10
106007,1853260282,7
107784,0004708105,9
107784,0023635703,8
107784,0024967602,7
107784,0028642082,6
107784,0060001453,5
107784,0060160799,5
107784,006017319x,3
107784,0060175680,5
107784,0060264381,7
107784,006091565x,5
107784,0060923806,9
107784,0060930535,9
107784,0061010057,5
107784,0061012165,5
107784,0061042005,5
107784,0061061700,5
107784,0061093653,5
107784,0061099244,5
107784,0064404420,5
107784,0064409031,5
107784,0140345353,5
107784,0140345787,5
107784,0140440488,5
107784,0155831828,5
107784,0256025274,5
107784,0312009941,5
107784,0312020031,5
107784,0312105436,5
107784,0312134576,5
107784,0312187009,5
107784,0312901437,5
107784,0312923872,5
107784,0312928785,5
107784,0312965257,5
107784,0312966121,5
107784,0312968086,5
107784,0312974035,8
107784,031298328x,5
107784,0316096199,4
107784,0316139785,5
107784,0316313068,5
107784,0345311485,5
107784,0345312554,5
107784,0345344596,5
107784,0345354648,5
107784,0345374622,5
107784,0345379365,5
107784,034538475x,5
107784,0345420438,5
107784,037302553x,5
107784,0373025572,5
107784,0373025602,5
107784,0373026560,5
107784,037302729x,5
107784,0373027923,5
107784,0373028091,5
107784,0373028563,5
107784,0373028938,5
107784,0373029446,5
107784,0373029497,5
107784,0373030061,5
107784,0373030355,5
107784,0373030401,5
107784,0373030460,5
107784,0373031289,5
107784,0373031416,5
107784,0373031467,5
107784,0373031955,5
107784,0373032412,5
107784,0373032463,5
107784,037303251x,5
107784,0373032706,5
107784,0373033338,5
107784,0373033877,5
107784,0373052685,5
107784,0373053134,5
107784,0373055870,5
107784,0373070934,5
107784,0373073658,5
107784,037307610x,5
107784,0373089465,5
107784,0373106130,5
107784,0373106505,5
107784,0373107803,5
107784,0373109539,5
107784,037311107x,5
107784,0373112289,5
107784,0373114699,5
107784,0373114702,5
107784,0373114966,5
107784,0373115415,5
107784,0373115490,5
107784,0373116004,5
107784,0373116764,5
107784,0373117647,5
107784,0373119038,5
107784,0373119232,5
107784,0373160186,5
107784,037319546x,5
107784,0373222254,5
107784,0373224370,5
107784,0373226144,5
107784,0373226373,2
107784,0373240228,5
107784,0373240848,5
107784,0373245319,5
107784,0373261829,5
107784,0373262159,4
107784,0373289847,5
107784,0373482361,5
107784,037348254x,5
107784,0373483791,5
107784,0373484844,5
107784,0373484925,5
107784,0373484968,6
107784,0373704356,5
107784,0373705018,8
107784,0373705700,5
107784,0373705972,5
107784,0373706774,5
107784,0373707088,5
107784,037371095x,5
107784,0373761910,5
107784,0373825013,5
107784,037382503x,4
107784,0373825099,4
107784,0373825129,4
107784,0375414576,10
107784,0375706771,5
107784,0380012863,5
107784,0380698498,5
107784,0380703130,5
107784,0380703890,5
107784,0380705354,5
107784,038070997x,5
107784,0380718367,5
107784,0380722704,5
107784,0380723409,5
